20180517_174705,-0.112424,0.109434,9.977032,-0.014906,-0.005324,0.010647
20180517_174706,-0.109434,0.123188,9.974042,-0.015971,-0.004259,0.010647
20180517_174707,-0.115414,0.153686,9.991982,-0.015971,-0.004259,0.009583
20180517_174707,-0.119002,0.120796,9.97763,-0.015971,-0.004259,0.009583
20180517_174708,-0.103454,0.079534,9.952514,-0.014906,-0.004259,0.010647
20180517_174709,-0.112424,0.072358,9.97165,-0.015971,-0.004259,0.010647
20180517_174710,-0.10764,0.050232,9.952514,-0.015971,-0.004259,0.010647
20180517_174711,-0.099866,0.069966,9.960886,-0.014906,-0.005324,0.009583
20180517_174712,-0.098072,0.118404,9.975238,-0.015971,-0.004259,0.010647
20180517_174713,-0.09867,0.144118,9.966866,-0.014906,-0.004259,0.010647
20180517_174713,-0.109434,0.123188,9.983012,-0.015971,-0.004259,0.010647
20180517_174714,-0.09867,0.121394,9.97165,-0.015971,-0.004259,0.009583
20180517_174715,-0.10166,0.073554,9.959092,-0.015971,-0.004259,0.009583
20180517_174716,-0.09568,0.048438,9.966866,-0.014906,-0.004259,0.010647
20180517_174717,-0.098072,0.082524,9.970454,-0.015971,-0.005324,0.009583
20180517_174718,-0.098072,0.076544,9.970454,-0.015971,-0.004259,0.009583
20180517_174718,-0.119002,0.142922,9.978826,-0.014906,-0.005324,0.010647
20180517_174719,-0.10764,0.12857,9.975238,-0.014906,-0.004259,0.010647
20180517_174720,-0.06877,0.12558,9.977032,-0.014906,-0.004259,0.010647
20180517_174721,-0.127972,0.132756,9.98062,-0.014906,-0.004259,0.009583
20180517_174722,-0.115414,0.154882,9.987198,-0.015971,-0.005324,0.010647
20180517_174723,-0.110032,0.126178,9.970454,-0.015971,-0.005324,0.009583
20180517_174724,-0.105248,0.127972,9.949524,-0.014906,-0.004259,0.010647
20180517_174724,-0.110032,0.109434,9.942348,-0.015971,-0.003194,0.009583
20180517_174725,-0.09867,0.060398,9.969856,-0.014906,-0.004259,0.009583
20180517_174726,-0.075348,0.162656,9.962082,-0.017036,-0.004259,0.010647
20180517_174727,-0.09568,0.07176,9.960886,-0.015971,-0.005324,0.009583
20180517_174728,-0.118404,0.089102,9.96268,-0.017036,-0.005324,0.009583
20180517_174729,-0.10764,0.11063,9.978826,-0.015971,-0.005324,0.010647
20180517_174729,-0.119002,0.136344,9.980022,-0.014906,-0.004259,0.010647
20180517_174730,-0.106444,0.118404,9.966268,-0.017036,-0.004259,0.009583
20180517_174731,-0.10465,0.136942,9.979424,-0.015971,-0.004259,0.010647
20180517_174732,-0.10764,0.114218,9.964474,-0.014906,-0.004259,0.010647
20180517_174733,-0.103454,0.058006,9.9567,-0.015971,-0.004259,0.010647
20180517_174734,-0.109434,0.057408,9.9567,-0.015971,-0.004259,0.010647
20180517_174734,-0.09269,0.090896,10.046998,-0.013841,-0.005324,0.010647
20180517_174735,-0.112424,0.119002,9.97464,-0.014906,-0.005324,0.010647
20180517_174736,-0.123188,0.114218,9.975836,-0.017036,-0.004259,0.009583
20180517_174737,-0.127374,0.12857,9.984208,-0.017036,-0.003194,0.009583
20180517_174738,-0.109434,0.154882,9.970454,-0.014906,-0.004259,0.010647
20180517_174739,-0.133354,0.082524,9.972248,-0.015971,-0.004259,0.010647
20180517_174740,-0.114218,0.08372,9.949524,-0.017036,-0.004259,0.009583
20180517_174740,-0.114218,0.07176,9.953112,-0.017036,-0.004259,0.010647
20180517_174741,-0.117806,0.046644,9.945338,-0.015971,-0.005324,0.009583
20180517_174742,-0.107042,0.096278,9.961484,-0.014906,-0.004259,0.010647
20180517_174743,-0.112424,0.168636,9.973444,-0.022359,-0.005324,0.008518
20180517_174744,-0.14352,0.089102,9.978826,-0.013841,-0.004259,0.011712
20180517_174745,-0.099866,0.15847,9.975238,-0.015971,-0.006388,0.010647
20180517_174745,-0.127374,0.114218,9.975836,-0.0181,-0.004259,0.010647
20180517_174746,-0.093288,0.114816,9.952514,-0.014906,-0.005324,0.010647
20180517_174747,-0.087906,0.074152,9.957896,-0.014906,-0.005324,0.009583
20180517_174748,-0.123786,0.026312,9.948926,-0.015971,-0.004259,0.010647
20180517_174749,-0.099268,0.074152,9.956102,-0.015971,-0.004259,0.009583
20180517_174750,-0.12558,0.083122,9.969856,-0.017036,-0.004259,0.009583
20180517_174751,-0.085514,0.112424,9.972248,-0.015971,-0.005324,0.010647
20180517_174751,-0.117806,0.13156,9.94773,-0.015971,-0.004259,0.009583
20180517_174752,-0.103454,0.1196,9.981218,-0.015971,-0.005324,0.010647
20180517_174753,-0.113022,0.14053,9.967464,-0.015971,-0.004259,0.010647
20180517_174754,-0.12558,0.15548,9.970454,-0.017036,-0.004259,0.009583
20180517_174755,-0.096876,0.127972,9.98959,-0.014906,-0.005324,0.010647
20180517_174756,-0.133354,0.108238,9.946534,-0.017036,-0.004259,0.009583
20180517_174757,-0.145912,0.142324,9.9567,-0.014906,-0.005324,0.010647
20180517_174757,-0.106444,0.099866,9.956102,-0.017036,-0.005324,0.010647
20180517_174758,-0.110032,0.079534,9.945338,-0.017036,-0.004259,0.010647
20180517_174759,-0.112424,0.067574,9.967464,-0.014906,-0.004259,0.010647
20180517_174800,-0.105846,0.043654,9.958494,-0.015971,-0.005324,0.009583
20180517_174801,-0.104052,0.06877,9.957896,-0.015971,-0.004259,0.010647
20180517_174802,-0.110032,0.103454,9.96866,-0.014906,-0.004259,0.009583
20180517_174802,-0.09269,0.127374,9.987796,-0.014906,-0.005324,0.010647
20180517_174803,-0.11362,0.138736,9.982414,-0.015971,-0.004259,0.010647
20180517_174804,-0.111826,0.138736,9.983012,-0.015971,-0.004259,0.009583
20180517_174805,-0.097474,0.075348,9.938162,-0.015971,-0.004259,0.009583
20180517_174806,-0.107042,0.060996,9.951318,-0.015971,-0.005324,0.009583
20180517_174807,-0.106444,0.067574,9.955504,-0.015971,-0.004259,0.010647
20180517_174808,-0.102856,0.060398,9.95371,-0.014906,-0.005324,0.009583
20180517_174808,-0.104052,0.050232,9.958494,-0.015971,-0.004259,0.009583
20180517_174809,-0.09269,0.060398,9.961484,-0.015971,-0.004259,0.010647
20180517_174810,-0.115414,0.046046,9.960886,-0.014906,-0.005324,0.010647
20180517_174811,-0.094484,0.078936,9.966268,-0.017036,-0.004259,0.010647
20180517_174812,-0.11362,0.138736,9.967464,-0.015971,-0.005324,0.010647
20180517_174813,-0.100464,0.139334,9.981218,-0.014906,-0.004259,0.009583
20180517_174813,-0.110032,0.136344,9.96567,-0.015971,-0.005324,0.010647
20180517_174814,-0.10764,0.107042,9.948328,-0.015971,-0.005324,0.010647
20180517_174815,-0.101062,0.049036,9.951318,-0.015971,-0.005324,0.009583
20180517_174816,-0.099866,0.066976,9.950122,-0.014906,-0.004259,0.010647
20180517_174817,-0.12259,0.10465,9.980022,-0.015971,-0.004259,0.009583
20180517_174818,-0.099866,0.133354,9.973444,-0.014906,-0.004259,0.009583
20180517_174818,-0.102258,0.135746,9.985404,-0.015971,-0.004259,0.010647
20180517_174819,-0.118404,0.166842,9.981218,-0.014906,-0.004259,0.010647
20180517_174820,-0.101062,0.071162,9.963876,-0.014906,-0.004259,0.009583
20180517_174821,-0.10764,0.034086,9.955504,-0.015971,-0.004259,0.010647
20180517_174822,-0.102258,0.068172,9.963278,-0.014906,-0.005324,0.010647
20180517_174823,-0.101062,0.072956,9.975836,-0.015971,-0.005324,0.010647
20180517_174824,-0.11063,0.075348,9.96268,-0.015971,-0.004259,0.010647
20180517_174824,-0.099268,0.157872,9.99258,-0.014906,-0.004259,0.009583
20180517_174825,-0.10764,0.106444,9.962082,-0.015971,-0.004259,0.010647
20180517_174826,-0.114816,0.056212,9.963278,-0.015971,-0.004259,0.010647
20180517_174827,-0.100464,0.081328,9.96866,-0.015971,-0.005324,0.009583
20180517_174828,-0.111228,0.069368,9.960886,-0.015971,-0.004259,0.009583
20180517_174829,-0.10764,0.069966,9.964474,-0.015971,-0.004259,0.010647
20180517_174829,-0.118404,0.129766,9.97464,-0.015971,-0.005324,0.009583
20180517_174830,-0.114816,0.12259,9.978228,-0.015971,-0.004259,0.010647
20180517_174831,-0.11362,0.117208,9.974042,-0.015971,-0.005324,0.010647
20180517_174832,-0.10764,0.138736,9.97165,-0.015971,-0.004259,0.009583
20180517_174833,-0.119002,0.090896,9.954906,-0.015971,-0.004259,0.010647
20180517_174834,-0.115414,0.076544,9.960886,-0.015971,-0.005324,0.010647
20180517_174835,-0.099268,0.064584,9.972248,-0.015971,-0.004259,0.010647
20180517_174835,-0.127972,0.052624,9.959092,-0.015971,-0.004259,0.009583
20180517_174836,-0.113022,0.088504,9.958494,-0.014906,-0.004259,0.009583
20180517_174837,-0.1196,0.08073,9.963278,-0.015971,-0.004259,0.010647
20180517_174838,-0.121394,0.130962,9.969258,-0.014906,-0.004259,0.010647
20180517_174839,-0.12259,0.136942,9.975238,-0.015971,-0.004259,0.010647
20180517_174840,-0.100464,0.094484,9.966866,-0.015971,-0.004259,0.010647
20180517_174840,-0.112424,0.08073,9.966866,-0.015971,-0.004259,0.010647
20180517_174841,-0.110032,0.076544,9.951318,-0.015971,-0.005324,0.010647
20180517_174842,-0.109434,0.055614,9.95072,-0.015971,-0.004259,0.010647
20180517_174843,-0.090896,0.064584,9.951916,-0.014906,-0.005324,0.010647
20180517_174844,-0.105846,0.040066,9.957298,-0.015971,-0.004259,0.010647
20180517_174845,-0.10465,0.072358,9.95969,-0.014906,-0.005324,0.010647
20180517_174846,-0.106444,0.05681,9.97464,-0.015971,-0.004259,0.009583
20180517_174846,-0.117806,0.141128,9.988394,-0.014906,-0.005324,0.010647
20180517_174847,-0.08372,0.052026,9.996766,-0.011712,-0.007453,0.009583
20180517_174848,-0.02392,0.147706,9.965072,-0.014906,-0.003194,0.009583
20180517_174849,-0.09269,0.071162,9.954906,-0.012777,-0.005324,0.009583
20180517_174850,-0.089102,0.063986,9.96866,-0.015971,-0.005324,0.010647
20180517_174851,-0.089102,0.09867,9.964474,-0.011712,-0.005324,0.009583
20180517_174851,-0.127374,0.108836,9.97464,-0.015971,-0.005324,0.010647
20180517_174852,-0.109434,0.13754,9.973444,-0.017036,-0.004259,0.009583
20180517_174853,-0.090298,0.12558,9.97763,-0.013841,-0.005324,0.008518
20180517_174854,-0.120198,0.08671,9.981218,-0.013841,-0.006388,0.010647
20180517_174855,-0.078936,0.163852,9.951318,-0.0181,-0.004259,0.010647
20180517_174856,-0.127374,0.07774,9.939956,-0.015971,-0.005324,0.010647
20180517_174857,-0.12558,0.039468,9.952514,-0.015971,-0.004259,0.010647
20180517_174857,-0.106444,0.085514,9.961484,-0.014906,-0.004259,0.010647
20180517_174858,-0.129766,0.107042,9.96866,-0.015971,-0.004259,0.009583
20180517_174859,-0.117806,0.111826,9.972846,-0.015971,-0.005324,0.010647
20180517_174900,-0.11063,0.141128,9.978826,-0.015971,-0.005324,0.009583
20180517_174901,-0.124384,0.136344,9.964474,-0.015971,-0.004259,0.010647
20180517_174902,-0.100464,0.072358,9.941152,-0.014906,-0.005324,0.009583
20180517_174902,-0.087308,0.056212,9.957896,-0.015971,-0.004259,0.009583
20180517_174903,-0.105846,0.078936,9.965072,-0.015971,-0.004259,0.010647
20180517_174904,-0.095082,0.119002,9.987796,-0.015971,-0.005324,0.009583
20180517_174905,-0.11661,0.1495,9.950122,-0.015971,-0.004259,0.010647
20180517_174906,-0.099866,0.06578,9.952514,-0.015971,-0.005324,0.009583
20180517_174907,-0.101062,0.053222,9.947132,-0.015971,-0.005324,0.010647
20180517_174908,-0.11063,0.083122,9.962082,-0.015971,-0.005324,0.010647
20180517_174908,-0.109434,0.119002,9.984806,-0.015971,-0.004259,0.010647
20180517_174909,-0.11362,0.120796,9.961484,-0.015971,-0.004259,0.009583
20180517_174910,-0.080132,0.087906,9.955504,-0.015971,-0.004259,0.010647
20180517_174911,-0.123786,0.10166,9.956102,-0.014906,-0.005324,0.009583
20180517_174912,-0.117208,0.082524,9.957896,-0.015971,-0.004259,0.010647
20180517_174913,-0.09867,0.106444,9.963278,-0.014906,-0.004259,0.009583
20180517_174913,-0.108238,0.10465,9.974042,-0.015971,-0.004259,0.009583
20180517_174914,-0.105846,0.132756,9.9567,-0.015971,-0.004259,0.010647
20180517_174915,-0.1196,0.085514,9.950122,-0.015971,-0.004259,0.010647
20180517_174916,-0.117806,0.08671,9.960288,-0.015971,-0.003194,0.009583
20180517_174917,-0.105846,0.100464,9.966268,-0.015971,-0.004259,0.009583
20180517_174918,-0.101062,0.096278,9.96567,-0.014906,-0.004259,0.010647
20180517_174919,-0.111228,0.105248,9.975836,-0.015971,-0.004259,0.010647
20180517_174919,-0.107042,0.100464,9.95371,-0.015971,-0.004259,0.010647
20180517_174920,-0.110032,0.087308,9.953112,-0.014906,-0.004259,0.010647
20180517_174921,-0.117208,0.085514,9.97763,-0.014906,-0.005324,0.009583
20180517_174922,-0.08671,0.09269,9.959092,-0.015971,-0.004259,0.009583
20180517_174923,-0.079534,0.107042,9.977032,-0.015971,-0.004259,0.009583
20180517_174924,-0.108238,0.114218,9.986002,-0.015971,-0.005324,0.010647
20180517_174924,-0.114218,0.111228,9.966268,-0.015971,-0.004259,0.010647
20180517_174925,-0.108238,0.086112,9.983012,-0.015971,-0.004259,0.009583
20180517_174926,-0.097474,0.110032,9.951916,-0.014906,-0.004259,0.010647
20180517_174927,-0.110032,0.077142,9.976434,-0.015971,-0.004259,0.009583
20180517_174928,-0.1196,0.090896,9.961484,-0.014906,-0.004259,0.009583
20180517_174929,-0.111826,0.108836,9.953112,-0.014906,-0.005324,0.010647
20180517_174930,-0.097474,0.101062,9.967464,-0.015971,-0.004259,0.010647
20180517_174930,-0.105846,0.1196,9.981218,-0.014906,-0.005324,0.009583
20180517_174931,-0.097474,0.103454,9.984208,-0.015971,-0.004259,0.009583
20180517_174932,-0.102856,0.098072,9.958494,-0.015971,-0.005324,0.009583
20180517_174933,-0.112424,0.09867,9.952514,-0.014906,-0.004259,0.010647
20180517_174934,-0.124384,0.084318,9.94773,-0.015971,-0.004259,0.009583
20180517_174935,-0.107042,0.099866,9.963876,-0.015971,-0.004259,0.009583
20180517_174935,-0.118404,0.084318,9.96268,-0.015971,-0.004259,0.010647
20180517_174936,-0.088504,0.108238,9.970454,-0.015971,-0.004259,0.010647
20180517_174937,-0.102258,0.099866,9.978826,-0.015971,-0.005324,0.010647
20180517_174938,-0.102258,0.093288,9.966866,-0.015971,-0.004259,0.009583
20180517_174939,-0.105248,0.0897,9.942946,-0.015971,-0.005324,0.009583
20180517_174940,-0.111826,0.092092,9.962082,-0.015971,-0.004259,0.010647
20180517_174941,-0.09867,0.111826,9.971052,-0.015971,-0.005324,0.010647
20180517_174941,-0.09867,0.110032,9.99557,-0.015971,-0.004259,0.009583
20180517_174942,-0.099268,0.113022,9.967464,-0.014906,-0.004259,0.010647
20180517_174943,-0.1196,0.087308,9.970454,-0.017036,-0.004259,0.009583
20180517_174944,-0.097474,0.098072,9.950122,-0.015971,-0.005324,0.010647
20180517_174945,-0.109434,0.093886,9.951318,-0.015971,-0.004259,0.009583
20180517_174946,-0.117208,0.079534,9.954906,-0.015971,-0.004259,0.010647
20180517_174946,-0.098072,0.11661,9.96268,-0.015971,-0.004259,0.010647
20180517_174947,-0.111826,0.129168,9.96866,-0.014906,-0.004259,0.010647
20180517_174948,-0.110032,0.106444,9.977032,-0.014906,-0.005324,0.009583
20180517_174949,-0.10465,0.106444,9.963278,-0.014906,-0.004259,0.010647
20180517_174950,-0.094484,0.09867,9.945338,-0.015971,-0.005324,0.010647
20180517_174951,-0.119002,0.085514,9.96866,-0.014906,-0.004259,0.009583
20180517_174952,-0.111826,0.109434,9.960288,-0.014906,-0.004259,0.009583
20180517_174952,-0.102258,0.109434,9.983012,-0.015971,-0.004259,0.009583
20180517_174953,-0.099268,0.107042,9.9866,-0.014906,-0.004259,0.010647
20180517_174954,-0.108238,0.111228,9.9567,-0.014906,-0.005324,0.009583
20180517_174955,-0.111826,0.092092,9.947132,-0.015971,-0.005324,0.009583
20180517_174956,-0.118404,0.087906,9.947132,-0.015971,-0.004259,0.009583
20180517_174957,-0.104052,0.09568,9.973444,-0.015971,-0.005324,0.009583
20180517_174958,-0.09867,0.108238,9.970454,-0.014906,-0.004259,0.009583
20180517_174958,-0.102856,0.11362,9.976434,-0.015971,-0.004259,0.010647
20180517_174959,-0.11362,0.094484,9.964474,-0.015971,-0.005324,0.010647
20180517_175000,-0.13455,0.075348,9.96268,-0.015971,-0.004259,0.009583
20180517_175001,-0.114218,0.08671,9.9567,-0.015971,-0.004259,0.010647
20180517_175002,-0.099866,0.093886,9.960886,-0.014906,-0.004259,0.009583
20180517_175003,-0.129766,0.086112,9.953112,-0.014906,-0.004259,0.010647
20180517_175003,-0.111826,0.116012,9.95072,-0.014906,-0.005324,0.010647
20180517_175004,-0.121992,0.090298,9.942946,-0.014906,-0.005324,0.010647
20180517_175005,-0.117208,0.091494,9.945338,-0.015971,-0.004259,0.009583
20180517_175006,-0.11063,0.093886,9.967464,-0.015971,-0.004259,0.010647
20180517_175007,-0.121992,0.11362,9.966866,-0.015971,-0.004259,0.010647
20180517_175008,-0.109434,0.08372,9.983012,-0.015971,-0.005324,0.010647
20180517_175009,-0.100464,0.105846,9.971052,-0.015971,-0.004259,0.009583
20180517_175009,-0.117208,0.098072,9.951916,-0.014906,-0.004259,0.009583
20180517_175010,-0.121394,0.103454,9.943544,-0.015971,-0.004259,0.010647
20180517_175011,-0.114816,0.099268,9.963278,-0.014906,-0.005324,0.009583
20180517_175012,-0.117806,0.081328,9.976434,-0.015971,-0.004259,0.009583
20180517_175013,-0.11661,0.086112,9.96866,-0.015971,-0.004259,0.009583
20180517_175014,-0.095082,0.105248,9.985404,-0.014906,-0.004259,0.010647
20180517_175014,-0.100464,0.114816,9.990188,-0.015971,-0.005324,0.009583
20180517_175015,-0.10465,0.10166,9.972846,-0.015971,-0.004259,0.010647
20180517_175016,-0.104052,0.089102,9.948926,-0.015971,-0.005324,0.009583
20180517_175017,-0.107042,0.087906,9.951318,-0.015971,-0.004259,0.010647
20180517_175018,-0.107042,0.099268,9.948926,-0.015971,-0.004259,0.010647
20180517_175019,-0.107042,0.087906,9.954906,-0.015971,-0.004259,0.009583
20180517_175020,-0.126178,0.107042,9.966268,-0.014906,-0.004259,0.009583
20180517_175020,-0.10465,0.108836,9.972846,-0.014906,-0.005324,0.009583
20180517_175021,-0.104052,0.105846,9.972846,-0.015971,-0.004259,0.010647
20180517_175022,-0.119002,0.09568,9.95371,-0.015971,-0.005324,0.009583
20180517_175023,-0.112424,0.101062,9.95969,-0.015971,-0.004259,0.009583
20180517_175024,-0.120198,0.098072,9.966866,-0.014906,-0.004259,0.010647
20180517_175025,-0.106444,0.107042,9.984208,-0.014906,-0.004259,0.010647
20180517_175025,-0.101062,0.12259,9.994972,-0.015971,-0.005324,0.010647
20180517_175026,-0.11661,0.075348,9.982414,-0.015971,-0.005324,0.009583
20180517_175027,-0.097474,0.099866,9.979424,-0.015971,-0.004259,0.009583
20180517_175028,-0.10465,0.113022,9.97763,-0.015971,-0.004259,0.010647
20180517_175029,-0.113022,0.093886,9.970454,-0.014906,-0.004259,0.009583
20180517_175030,-0.115414,0.100464,9.963876,-0.014906,-0.005324,0.010647
20180517_175031,-0.123786,0.10465,9.969258,-0.015971,-0.004259,0.010647
20180517_175031,-0.09867,0.099866,9.98361,-0.015971,-0.004259,0.010647
20180517_175032,-0.099268,0.113022,9.980022,-0.015971,-0.004259,0.009583
20180517_175033,-0.102258,0.104052,9.990786,-0.014906,-0.004259,0.009583
20180517_175034,-0.099268,0.105846,9.965072,-0.015971,-0.005324,0.009583
20180517_175035,-0.107042,0.096876,9.960288,-0.014906,-0.004259,0.009583
20180517_175036,-0.132158,0.078338,9.952514,-0.014906,-0.004259,0.009583
20180517_175036,-0.11362,0.098072,9.967464,-0.015971,-0.004259,0.009583
20180517_175037,-0.113022,0.10166,9.9567,-0.015971,-0.004259,0.009583
20180517_175038,-0.104052,0.102856,9.967464,-0.017036,-0.004259,0.009583
20180517_175039,-0.115414,0.084916,9.975238,-0.017036,-0.004259,0.010647
20180517_175040,-0.098072,0.084318,9.96567,-0.015971,-0.004259,0.009583
20180517_175041,-0.142922,0.069966,9.958494,-0.015971,-0.004259,0.010647
20180517_175042,-0.081926,0.108836,9.978826,-0.015971,-0.005324,0.010647
20180517_175042,-0.113022,0.103454,9.972846,-0.014906,-0.005324,0.010647
20180517_175043,-0.105248,0.113022,9.984208,-0.015971,-0.005324,0.009583
20180517_175044,-0.11362,0.097474,9.982414,-0.015971,-0.004259,0.010647
20180517_175045,-0.118404,0.094484,9.976434,-0.014906,-0.004259,0.009583
20180517_175046,-0.127972,0.08372,9.970454,-0.015971,-0.004259,0.010647
20180517_175047,-0.113022,0.093886,9.969258,-0.015971,-0.004259,0.010647
20180517_175047,-0.115414,0.099268,9.963876,-0.015971,-0.004259,0.010647
20180517_175048,-0.133952,0.082524,9.963876,-0.014906,-0.004259,0.010647
20180517_175049,-0.10166,0.10166,9.961484,-0.015971,-0.004259,0.010647
20180517_175050,-0.126178,0.093886,9.95072,-0.015971,-0.005324,0.009583
20180517_175051,-0.10465,0.10166,9.977032,-0.014906,-0.004259,0.010647
20180517_175052,-0.102856,0.093288,9.968062,-0.015971,-0.004259,0.010647
20180517_175053,-0.108238,0.10465,9.95371,-0.015971,-0.004259,0.010647
20180517_175053,-0.113022,0.084916,9.964474,-0.014906,-0.005324,0.010647
20180517_175054,-0.113022,0.110032,9.965072,-0.015971,-0.005324,0.009583
20180517_175055,-0.095082,0.090896,9.980022,-0.015971,-0.004259,0.010647
20180517_175056,-0.121394,0.117208,9.952514,-0.015971,-0.005324,0.010647
20180517_175057,-0.093288,0.095082,9.966268,-0.014906,-0.004259,0.009583
20180517_175058,-0.117208,0.096876,9.950122,-0.015971,-0.004259,0.010647
20180517_175058,-0.114816,0.0897,9.958494,-0.015971,-0.004259,0.010647
20180517_175059,-0.11661,0.073554,9.982414,-0.015971,-0.004259,0.010647
20180517_175100,-0.120796,0.10166,9.96866,-0.014906,-0.004259,0.010647
20180517_175101,-0.115414,0.113022,9.981816,-0.015971,-0.005324,0.010647
20180517_175102,-0.105248,0.108836,9.972846,-0.015971,-0.004259,0.009583
20180517_175103,-0.114218,0.10166,9.983012,-0.014906,-0.004259,0.009583
20180517_175104,-0.10465,0.114816,9.980022,-0.015971,-0.004259,0.011712
20180517_175104,-0.096876,0.118404,9.986002,-0.017036,-0.004259,0.009583
20180517_175105,-0.124982,0.085514,9.979424,-0.015971,-0.004259,0.010647
20180517_175106,-0.111228,0.084916,9.95969,-0.014906,-0.004259,0.010647
20180517_175107,-0.114816,0.07475,9.969258,-0.014906,-0.005324,0.009583
20180517_175108,-0.139932,0.097474,9.967464,-0.015971,-0.004259,0.009583
20180517_175109,-0.102258,0.11661,9.97763,-0.015971,-0.004259,0.009583
20180517_175109,-0.099268,0.108238,9.977032,-0.015971,-0.004259,0.010647
20180517_175110,-0.10764,0.103454,9.972846,-0.015971,-0.004259,0.010647
20180517_175111,-0.090896,0.075348,9.951916,-0.015971,-0.004259,0.010647
20180517_175112,-0.107042,0.102258,9.95371,-0.015971,-0.004259,0.010647
20180517_175113,-0.110032,0.10166,9.974042,-0.015971,-0.005324,0.009583
20180517_175114,-0.103454,0.109434,9.981218,-0.015971,-0.004259,0.010647
20180517_175115,-0.09867,0.11063,9.991982,-0.015971,-0.004259,0.010647
20180517_175115,-0.11362,0.105846,9.990786,-0.014906,-0.004259,0.009583
20180517_175116,-0.102856,0.106444,9.969258,-0.015971,-0.004259,0.010647
20180517_175117,-0.116012,0.102258,9.972248,-0.015971,-0.004259,0.010647
20180517_175118,-0.127972,0.097474,9.966268,-0.014906,-0.004259,0.010647
20180517_175119,-0.108238,0.093288,9.96567,-0.014906,-0.004259,0.010647
20180517_175120,-0.13156,0.090298,9.968062,-0.015971,-0.005324,0.009583
20180517_175120,-0.12259,0.10764,9.97165,-0.014906,-0.004259,0.010647
20180517_175121,-0.111228,0.08372,9.975238,-0.015971,-0.004259,0.010647
20180517_175122,-0.120198,0.085514,9.969258,-0.015971,-0.004259,0.010647
20180517_175123,-0.109434,0.10166,9.974042,-0.015971,-0.004259,0.010647
20180517_175124,-0.111228,0.107042,9.957896,-0.015971,-0.004259,0.010647
20180517_175125,-0.111228,0.10465,9.982414,-0.015971,-0.004259,0.010647
20180517_175126,-0.095082,0.099866,9.985404,-0.014906,-0.005324,0.009583
20180517_175126,-0.108836,0.090896,9.972846,-0.014906,-0.004259,0.009583
20180517_175127,-0.121992,0.093288,9.952514,-0.014906,-0.004259,0.009583
20180517_175128,-0.117806,0.085514,9.95969,-0.014906,-0.004259,0.010647
20180517_175129,-0.114816,0.092092,9.963876,-0.015971,-0.004259,0.010647
20180517_175130,-0.119002,0.087906,9.96567,-0.015971,-0.004259,0.010647
20180517_175131,-0.124982,0.078936,9.96866,-0.014906,-0.004259,0.010647
20180517_175132,-0.10764,0.102258,9.968062,-0.014906,-0.005324,0.010647
20180517_175132,-0.124384,0.0897,9.96567,-0.015971,-0.004259,0.010647
20180517_175133,-0.117806,0.098072,9.963876,-0.015971,-0.004259,0.009583
20180517_175134,-0.113022,0.09867,9.972846,-0.015971,-0.004259,0.009583
20180517_175135,-0.106444,0.092092,9.97763,-0.014906,-0.004259,0.010647
20180517_175136,-0.088504,0.105248,9.98062,-0.014906,-0.004259,0.009583
20180517_175137,-0.117208,0.1196,9.966866,-0.014906,-0.005324,0.010647
20180517_175137,-0.11063,0.091494,9.950122,-0.014906,-0.004259,0.009583
20180517_175138,-0.115414,0.093288,9.954308,-0.015971,-0.004259,0.010647
20180517_175139,-0.116012,0.086112,9.96567,-0.015971,-0.004259,0.009583
20180517_175140,-0.117208,0.096278,9.966268,-0.015971,-0.004259,0.009583
20180517_175141,-0.109434,0.110032,9.964474,-0.014906,-0.004259,0.009583
20180517_175142,-0.097474,0.101062,9.975836,-0.014906,-0.005324,0.009583
20180517_175143,-0.11063,0.09269,9.943544,-0.014906,-0.004259,0.009583
20180517_175143,-0.115414,0.10764,9.945936,-0.015971,-0.004259,0.009583
20180517_175144,-0.11661,0.086112,9.962082,-0.014906,-0.005324,0.010647
20180517_175145,-0.103454,0.100464,9.962082,-0.015971,-0.004259,0.009583
20180517_175146,-0.106444,0.10166,9.978826,-0.015971,-0.005324,0.009583
20180517_175147,-0.106444,0.11063,9.96268,-0.014906,-0.004259,0.010647
20180517_175148,-0.11362,0.10166,9.947132,-0.014906,-0.004259,0.009583
20180517_175148,-0.117806,0.100464,9.949524,-0.015971,-0.004259,0.009583
20180517_175149,-0.126776,0.081926,9.968062,-0.014906,-0.004259,0.009583
20180517_175150,-0.10764,0.096876,9.954308,-0.014906,-0.005324,0.010647
20180517_175151,-0.129168,0.084318,9.9567,-0.014906,-0.005324,0.010647
20180517_175152,-0.117208,0.09867,9.956102,-0.015971,-0.004259,0.010647
20180517_175153,-0.11063,0.086112,9.957896,-0.015971,-0.004259,0.009583
20180517_175154,-0.11661,0.082524,9.972248,-0.015971,-0.005324,0.010647
20180517_175154,-0.113022,0.091494,9.963876,-0.015971,-0.004259,0.009583
20180517_175155,-0.092092,0.108836,9.95072,-0.015971,-0.005324,0.009583
20180517_175156,-0.086112,0.112424,9.988992,-0.015971,-0.005324,0.010647
20180517_175157,-0.101062,0.09568,9.970454,-0.014906,-0.004259,0.010647
20180517_175158,-0.103454,0.089102,9.957896,-0.014906,-0.004259,0.010647
20180517_175159,-0.112424,0.084318,9.96866,-0.015971,-0.004259,0.010647
20180517_175159,-0.114218,0.09568,9.96268,-0.014906,-0.004259,0.010647
20180517_175200,-0.132756,0.105248,9.979424,-0.014906,-0.005324,0.009583
